Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/11/1,0.0884,18.31993694346789,21.699892555117906,81.13850613460218,6.833860613855602,-5.212703477771292,5.842560954537623,-1.9779587781247847,0.9433653446189076,0.9215597315604448,-5.303307020144537,-2.0844295111715487,80.95501094134721
2021/11/2,0.0607,17.176410874690333,21.69598376477102,75.53448567486791,8.366395484379805,-5.955325624478691,7.153068824596289,-2.6428380377939784,1.217401892146226,0.1731342605917672,-6.462467139111752,-2.3813511875572058,91.70650190422975
2021/11/3,0.1321,18.24017455937748,21.89101416099325,79.79695006514106,7.1418394314211895,-5.529027373651052,6.109768696777812,-2.5116476258953164,1.5775419645989182,1.4952367183950497,-5.125825418124336,-2.210904628112743,92.2286885893978
2021/11/4,0.0577,19.264444469250563,22.53674167774544,81.78636675763225,9.78734097848094,-5.865225813700925,8.375426916605065,-3.3262452180966084,0.8513032339386943,1.380702891763581,-4.013524509578392,-2.345366334074076,92.6958996633356
2021/11/5,0.1651,20.3588287553458,22.94207449166952,85.38167600886999,14.901269569639789,-6.486728696497543,12.753371054485704,-4.726619933853424,-1.3243532239061309,0.1922545009616645,-3.809906895534049,-2.593889694041817,70.35003475265654
2021/11/6,0.1165,20.797204896135646,23.12384047874538,86.76468744699345,14.701818425959477,-6.468866876436195,12.587131143199615,-4.068108285689631,-1.7231164147798008,0.2038873423162273,-4.254482080716169,-2.586717514143724,69.205112863559
2021/11/7,0.1894,19.75778194318469,23.427300984306648,79.9021506312193,13.612794817338354,-7.342703335090785,11.654716229667878,-4.255494490105798,-0.1634444985686123,0.1136006027620173,-5.62051246832706,-2.9361461129805533,71.39341029003478
2021/11/8,0.0073,14.401524191950848,17.088895434239838,84.22671325217391,3.001009567102957,-6.103923630159908,2.572148417146431,-1.5266523384565325,1.8293328930739463,10.227599193596507,-3.881223635990537,-2.4408050050249672,63.31678753735709
2021/11/9,0.0846,8.799820423995483,15.06197697143191,66.22627150044659,11.391967848567884,-6.95501772870287,9.755911540484895,-3.412088891278024,-1.354046075235046,0.1482271265551232,-8.373653573010749,-2.7811258048232483,43.82598733153053
2021/11/10,0.1083,8.827492426664229,16.321206669488962,61.22337565536134,13.741501907877542,-7.465349583522842,11.773223497355495,-5.826602014959146,0.2637089585796763,0.0560428307524342,-6.709094134463562,-2.985187259357086,26.624765608202186
2021/11/11,0.2033,9.671742890409908,17.299084389279976,60.92920727525448,17.44835266154643,-8.929379946617537,14.955820537967782,-7.995546465780061,1.4289463869846184,0.0035718295536812,-8.437917384312804,-3.570575164632164,32.92105564988474
2021/11/12,0.0804,12.10319744419862,18.48092820411506,66.45419624863057,8.427977345681663,-5.771466347238912,7.22330766492824,-4.389202810767068,2.4903651742331485,0.1666587775423907,-7.823314390934172,-2.307876650933129,67.25448989647535
2021/11/13,0.0741,15.021104208713297,17.809388291202794,83.76107151888496,7.963417278729769,-6.465512319538668,6.82697928488307,-2.035159975727793,0.9058691040438532,8.139917138964806,-4.312235342268778,-2.585375046321797,70.55970972177599
2021/11/14,0.0943,13.895331475917809,18.246995579226176,75.79240949747492,8.249094183047506,-5.962219546170802,7.071769955936222,-2.3576259633890126,0.8411110233429868,0.6603740735764777,-6.2012564355786,-2.3841019147494933,32.988642351989654
2021/11/15,0.1715,14.406009250289056,20.503148263138065,68.09300605818865,11.441802869800192,-7.435677611582636,9.815098666492188,-4.552978082730408,2.3551348015935245,0.0316205014968647,-8.258132762745667,-2.97334740753467,52.171925169001895
2021/11/16,0.1213,15.633006870684666,21.99649392626063,67.21478941035664,12.234052590925025,-7.037047509434417,10.4991060903279,-4.37698640168145,1.6620030769611267,0.0220561153475805,-6.53801765547351,-2.8139243714814124,78.69658861255735
2021/11/17,0.0958,17.742094082302472,22.30697942857838,75.39591561790867,10.35231000264708,-6.069852850621761,8.887075688695981,-3.976309901335333,1.19196636799315,0.582821501739457,-5.666914954639019,-2.427169865117122,82.26604007319287
2021/11/18,0.0163,18.51409729369897,19.68810918597574,92.94999258146804,4.4657403629625785,-3.670299380192191,3.833784648458844,-1.4629565608436137,0.3989781665867742,10.466111904170196,-1.5786548557976303,-1.4676410564308182,82.43481394524602
